image,bbox,confidence,ocr_text,poi_name
gs4W6dDPJCqk92wwDgA_ww.jpg,"[389.64105224609375, 327.17669677734375, 451.00091552734375, 391.07037353515625]",0.7845109105110168,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[191.22113037109375, 320.533447265625, 247.40087890625, 347.750732421875]",0.7506553530693054,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[240.63037109375, 316.5404968261719, 285.662109375, 339.3853454589844]",0.7161964178085327,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[164.11676025390625, 325.34259033203125, 210.28692626953125, 351.89483642578125]",0.7062762379646301,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[534.2257690429688, 316.08172607421875, 576.8086547851562, 343.25250244140625]",0.6896218061447144,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[312.5108642578125, 333.9509582519531, 381.7080078125, 371.1228942871094]",0.5840471386909485,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[489.9703369140625, 315.58837890625, 522.7372436523438, 331.42486572265625]",0.5596705675125122,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[289.279296875, 314.5321960449219, 324.65087890625, 331.3587341308594]",0.538560152053833,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[442.04962158203125, 321.2288513183594, 474.80072021484375, 342.2117614746094]",0.5330796837806702,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[575.5059204101562, 295.2927551269531, 639.6494750976562, 342.4322814941406]",0.5138116478919983,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[623.0396118164062, 388.4937744140625, 639.8511352539062, 449.3187255859375]",0.4909929037094116,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[312.2064208984375, 336.97283935546875, 355.6181640625, 370.50457763671875]",0.46557193994522095,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[575.1846923828125, 295.2861328125, 639.74365234375, 342.1790771484375]",0.4433973431587219,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[442.3062744140625, 314.6788635253906, 477.6591796875, 342.3710632324219]",0.35253000259399414,,
gs4W6dDPJCqk92wwDgA_ww.jpg,"[277.2176818847656, 319.6398010253906, 299.7854919433594, 334.4803771972656]",0.3100046217441559,,
rf9RxsOBueTTkAStMDn_ZA.jpg,"[107.55693054199219, 340.69659423828125, 168.1645050048828, 380.08599853515625]",0.7050864696502686,,
rf9RxsOBueTTkAStMDn_ZA.jpg,"[253.7896728515625, 328.97406005859375, 297.04400634765625, 368.5469970703125]",0.7023465633392334,,
rf9RxsOBueTTkAStMDn_ZA.jpg,"[445.6927490234375, 326.9310302734375, 466.7532958984375, 344.9093017578125]",0.45705103874206543,,
rf9RxsOBueTTkAStMDn_ZA.jpg,"[523.779541015625, 322.1873779296875, 553.443603515625, 340.163330078125]",0.32999753952026367,,
CAoSF0NJSE0wb2dLRUlDQWdJRGFtY1BqaWdF.jpg,"[211.56053161621094, 322.30401611328125, 221.96238708496094, 341.82586669921875]",0.37450429797172546,,
tgtK35MHRniiN3XWhu1GeQ.jpg,"[165.01617431640625, 330.3580322265625, 224.36468505859375, 371.5048828125]",0.8855320811271667,,
tgtK35MHRniiN3XWhu1GeQ.jpg,"[541.7059326171875, 327.1626281738281, 639.9974365234375, 383.3880310058594]",0.8706428408622742,,
tgtK35MHRniiN3XWhu1GeQ.jpg,"[13.033905029296875, 337.5158386230469, 184.38833618164062, 423.9916076660156]",0.8560265898704529,,
tgtK35MHRniiN3XWhu1GeQ.jpg,"[479.3154296875, 324.33612060546875, 559.514892578125, 359.99053955078125]",0.7771239280700684,,
tgtK35MHRniiN3XWhu1GeQ.jpg,"[0.0, 376.33782958984375, 33.23149871826172, 472.78668212890625]",0.739205002784729,,
tgtK35MHRniiN3XWhu1GeQ.jpg,"[206.0539093017578, 327.82403564453125, 243.1256561279297, 357.89306640625]",0.6856579780578613,,
tgtK35MHRniiN3XWhu1GeQ.jpg,"[417.85919189453125, 323.85064697265625, 457.42266845703125, 342.48443603515625]",0.6618230938911438,,
tgtK35MHRniiN3XWhu1GeQ.jpg,"[256.94061279296875, 323.07659912109375, 278.70367431640625, 338.93060302734375]",0.6155699491500854,,
tgtK35MHRniiN3XWhu1GeQ.jpg,"[349.5538330078125, 319.919677734375, 370.9886474609375, 336.5556640625]",0.535409688949585,,
tgtK35MHRniiN3XWhu1GeQ.jpg,"[239.58584594726562, 326.372802734375, 258.2601318359375, 347.2564697265625]",0.5135312080383301,,
tgtK35MHRniiN3XWhu1GeQ.jpg,"[395.9520263671875, 321.14764404296875, 410.7401123046875, 336.1890869140625]",0.3817756474018097,,
CAoSFkNJSE0wb2dLRUlDQWdJQ090TFRmTWc..jpg,"[569.616943359375, 264.5428771972656, 639.8511962890625, 365.5640563964844]",0.31165239214897156,,
aQRayEd3dfEDYGBwuRK5zA.jpg,"[191.63772583007812, 183.68145751953125, 205.91738891601562, 207.181640625]",0.3486769497394562,,
7deI_M0847vsTAs6vUhplg.jpg,"[37.19013595581055, 327.66412353515625, 111.28224182128906, 385.0294189453125]",0.6966063976287842,,
7deI_M0847vsTAs6vUhplg.jpg,"[105.91357421875, 338.789306640625, 122.854736328125, 358.46484375]",0.3164251446723938,,
PQLiiTIofgEwoTlZWJjfLw.jpg,"[416.0456848144531, 333.26080322265625, 454.0749206542969, 366.71832275390625]",0.6306034922599792,,
quw_HymcEqNTAT6klZP8Ng.jpg,"[388.8316650390625, 321.5189208984375, 423.392578125, 343.9254150390625]",0.6669952869415283,,
quw_HymcEqNTAT6klZP8Ng.jpg,"[176.02291870117188, 291.46221923828125, 193.96157836914062, 309.62872314453125]",0.47476449608802795,—,
quw_HymcEqNTAT6klZP8Ng.jpg,"[582.027099609375, 332.24993896484375, 591.58544921875, 350.77252197265625]",0.46767714619636536,,
quw_HymcEqNTAT6klZP8Ng.jpg,"[419.31982421875, 317.3679504394531, 433.56396484375, 331.2590026855469]",0.3863367438316345,,
quw_HymcEqNTAT6klZP8Ng.jpg,"[159.6168212890625, 320.02935791015625, 177.03875732421875, 331.00897216796875]",0.30220910906791687,,
CAoSHENJQUJJaEFEeWNLekNSd2M1bWZVbGNNQUFmMHg..jpg,"[349.35650634765625, 523.9710693359375, 412.20550537109375, 595.82421875]",0.3079380989074707,,
o-WswOov7jI8cqGISw_FHg.jpg,"[196.41671752929688, 354.85394287109375, 256.61346435546875, 399.36273193359375]",0.7594991326332092,,
o-WswOov7jI8cqGISw_FHg.jpg,"[100.90571594238281, 328.1007995605469, 142.15904235839844, 370.9457092285156]",0.7314847707748413,,
o-WswOov7jI8cqGISw_FHg.jpg,"[192.26922607421875, 354.16693115234375, 216.489013671875, 387.310791015625]",0.5443971753120422,,
o-WswOov7jI8cqGISw_FHg.jpg,"[144.3509063720703, 336.85540771484375, 160.95640563964844, 348.54168701171875]",0.5208344459533691,,
o-WswOov7jI8cqGISw_FHg.jpg,"[181.20330810546875, 338.8968505859375, 203.73751831054688, 352.39892578125]",0.5005820989608765,,
o-WswOov7jI8cqGISw_FHg.jpg,"[100.66207885742188, 327.79156494140625, 142.6784210205078, 370.55889892578125]",0.3077416718006134,,
V5UOqrtYGKvTcX2NUQep0w.jpg,"[344.48748779296875, 330.8497619628906, 356.61077880859375, 362.2054138183594]",0.6850953102111816,,
V5UOqrtYGKvTcX2NUQep0w.jpg,"[378.2490234375, 326.5705871582031, 391.68505859375, 370.8020324707031]",0.5489738583564758,,
V5UOqrtYGKvTcX2NUQep0w.jpg,"[335.24072265625, 329.7237243652344, 345.7716064453125, 357.0826721191406]",0.5311719179153442,,
V5UOqrtYGKvTcX2NUQep0w.jpg,"[366.89617919921875, 324.9462890625, 376.1075439453125, 345.9112548828125]",0.4852021634578705,,
UdYKSalsOTBVmYHm7zuevA.jpg,"[539.9576416015625, 330.14422607421875, 639.9327392578125, 422.06475830078125]",0.875539243221283,,
UdYKSalsOTBVmYHm7zuevA.jpg,"[523.9586181640625, 287.21942138671875, 639.839111328125, 344.27423095703125]",0.8119575381278992,,
UdYKSalsOTBVmYHm7zuevA.jpg,"[140.48666381835938, 326.163818359375, 197.90713500976562, 356.53802490234375]",0.7957202792167664,,
UdYKSalsOTBVmYHm7zuevA.jpg,"[0.17059326171875, 329.0703125, 34.250946044921875, 356.59576416015625]",0.5292525291442871,,
PrfXU6Ai08VIvZBAk06pyA.jpg,"[16.44482421875, 362.93634033203125, 148.3066864013672, 417.1885986328125]",0.9133894443511963,,
Vj_IX-qHj57Vb_oE_9M00Q.jpg,"[558.9908447265625, 321.9427490234375, 639.7596435546875, 357.0357666015625]",0.6891517043113708,,
Vj_IX-qHj57Vb_oE_9M00Q.jpg,"[368.557373046875, 318.7589111328125, 388.83770751953125, 333.99560546875]",0.6888765096664429,,
Vj_IX-qHj57Vb_oE_9M00Q.jpg,"[473.13946533203125, 319.887451171875, 515.5484619140625, 338.2503662109375]",0.6833611130714417,,
Vj_IX-qHj57Vb_oE_9M00Q.jpg,"[339.1680908203125, 321.2130126953125, 356.633056640625, 331.86474609375]",0.628648042678833,,
Vj_IX-qHj57Vb_oE_9M00Q.jpg,"[217.9585418701172, 319.9977111816406, 249.31565856933594, 335.1397399902344]",0.3355872631072998,,
Vj_IX-qHj57Vb_oE_9M00Q.jpg,"[601.745361328125, 369.6629333496094, 639.836669921875, 484.0115051269531]",0.3082127273082733,ay,
CAoSFkNJSE0wb2dLRUlDQWdJRDRqc2lFZnc..jpg,"[457.38543701171875, 314.79150390625, 639.4948120117188, 639.0733032226562]",0.790911078453064,,
CAoSFkNJSE0wb2dLRUlDQWdJRDRqc2lFZnc..jpg,"[458.7673034667969, 313.47821044921875, 566.173583984375, 398.040771484375]",0.6998825669288635,,
CAoSFkNJSE0wb2dLRUlDQWdJRDRqc2lFZnc..jpg,"[240.58969116210938, 261.81280517578125, 314.7660827636719, 421.53668212890625]",0.6159430146217346,,
CAoSFkNJSE0wb2dLRUlDQWdJRDRqc2lFZnc..jpg,"[297.08587646484375, 0.240142822265625, 341.01129150390625, 37.13530349731445]",0.580020010471344,,
CAoSFkNJSE0wb2dLRUlDQWdJRDRqc2lFZnc..jpg,"[322.3727722167969, 324.28314208984375, 349.7940368652344, 360.39105224609375]",0.5296449065208435,,
CAoSFkNJSE0wb2dLRUlDQWdJRDRqc2lFZnc..jpg,"[240.82794189453125, 317.44476318359375, 284.28778076171875, 422.57989501953125]",0.3374881446361542,,
CAoSFkNJSE0wb2dLRUlDQWdJRDRqc2lFZnc..jpg,"[0.0, 299.23162841796875, 188.60684204101562, 489.4898681640625]",0.3293743133544922,,
6ztSJ0hx7doHaxC6UMH-RA.jpg,"[114.81405639648438, 332.51300048828125, 321.6258850097656, 488.84521484375]",0.9382356405258179,,
6ztSJ0hx7doHaxC6UMH-RA.jpg,"[346.66644287109375, 341.45037841796875, 451.03521728515625, 389.91290283203125]",0.8819958567619324,,
6ztSJ0hx7doHaxC6UMH-RA.jpg,"[441.72662353515625, 327.85174560546875, 525.917724609375, 365.43316650390625]",0.5976303815841675,,
6ztSJ0hx7doHaxC6UMH-RA.jpg,"[602.404052734375, 313.0126647949219, 627.1650390625, 324.9881896972656]",0.5793190002441406,,
6ztSJ0hx7doHaxC6UMH-RA.jpg,"[417.6378173828125, 336.13623046875, 493.3101806640625, 384.46868896484375]",0.49840566515922546,,
6ztSJ0hx7doHaxC6UMH-RA.jpg,"[427.575927734375, 334.0443115234375, 496.8504638671875, 371.7711181640625]",0.4778807461261749,,
6ztSJ0hx7doHaxC6UMH-RA.jpg,"[0.06299304962158203, 324.30364990234375, 13.021512031555176, 356.99957275390625]",0.3349703252315521,,
6ztSJ0hx7doHaxC6UMH-RA.jpg,"[373.860595703125, 338.37664794921875, 493.283935546875, 386.74871826171875]",0.31660792231559753,,
rLx7QNJ5795srzUeTj16gA.jpg,"[177.08428955078125, 335.50042724609375, 272.0637512207031, 384.322998046875]",0.8779650926589966,,
rLx7QNJ5795srzUeTj16gA.jpg,"[396.71234130859375, 332.7397766113281, 441.52740478515625, 372.8055114746094]",0.8096535205841064,,
rLx7QNJ5795srzUeTj16gA.jpg,"[290.6104736328125, 330.91265869140625, 317.845458984375, 349.20562744140625]",0.6940498352050781,,
rLx7QNJ5795srzUeTj16gA.jpg,"[380.64898681640625, 325.25994873046875, 397.75714111328125, 337.13836669921875]",0.5087664127349854,,
rLx7QNJ5795srzUeTj16gA.jpg,"[160.6510009765625, 325.02032470703125, 171.23681640625, 351.76055908203125]",0.5049472451210022,,
rLx7QNJ5795srzUeTj16gA.jpg,"[487.01055908203125, 328.05230712890625, 495.16192626953125, 353.46307373046875]",0.44047796726226807,,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtZGVIQVE..jpg,"[289.932861328125, 476.497314453125, 503.7666015625, 639.480224609375]",0.9334272742271423,,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtZGVIQVE..jpg,"[366.4854736328125, 377.40557861328125, 480.4412841796875, 611.5249633789062]",0.8331443667411804,,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtZGVIQVE..jpg,"[264.30474853515625, 362.55743408203125, 331.04833984375, 546.0017700195312]",0.780244767665863,,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtZGVIQVE..jpg,"[435.8542175292969, 333.85528564453125, 457.0006408691406, 386.76690673828125]",0.704868495464325,,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtZGVIQVE..jpg,"[259.27703857421875, 324.97686767578125, 272.08233642578125, 363.2696533203125]",0.6767997741699219,,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtZGVIQVE..jpg,"[459.0704345703125, 336.0879821777344, 480.2054443359375, 384.3373718261719]",0.6222700476646423,ad,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtZGVIQVE..jpg,"[245.97610473632812, 357.4931945800781, 294.2328796386719, 504.3953552246094]",0.5935216546058655,yi,
CAoSFkNJSE0wb2dLRUlDQWdJRGFtZGVIQVE..jpg,"[210.01174926757812, 327.0969543457031, 228.5748291015625, 366.5642395019531]",0.43736734986305237,,
DJJaDf2_bfE5cO-LVH_Zgg.jpg,"[397.71429443359375, 356.78997802734375, 441.78717041015625, 407.035888671875]",0.33945465087890625,,
CAoSF0NJSE0wb2dLRUlDQWdJRGFtWmY5Z0FF.jpg,"[50.56371307373047, 389.7801818847656, 83.68599700927734, 411.0287780761719]",0.3635215759277344,,
0t7U1GP9bXykuHitDaTwNA.jpg,"[0.032745361328125, 291.4371337890625, 285.189697265625, 518.07275390625]",0.8472389578819275,,
0t7U1GP9bXykuHitDaTwNA.jpg,"[577.8914184570312, 332.9354553222656, 639.7348022460938, 403.8535461425781]",0.8115732669830322,,
0t7U1GP9bXykuHitDaTwNA.jpg,"[550.1045532226562, 329.35955810546875, 623.0890502929688, 361.63482666015625]",0.752281129360199,"ee

PL ks",
0t7U1GP9bXykuHitDaTwNA.jpg,"[434.53082275390625, 324.579833984375, 458.40008544921875, 339.9246826171875]",0.6431427001953125,,
0t7U1GP9bXykuHitDaTwNA.jpg,"[319.65966796875, 324.9132995605469, 341.633056640625, 340.0941467285156]",0.4516686201095581,,
0t7U1GP9bXykuHitDaTwNA.jpg,"[489.59521484375, 325.8372802734375, 510.766845703125, 345.55078125]",0.4173416197299957,,
0t7U1GP9bXykuHitDaTwNA.jpg,"[469.8209228515625, 325.2008056640625, 486.1156005859375, 341.048095703125]",0.3864249885082245,,
0t7U1GP9bXykuHitDaTwNA.jpg,"[511.15374755859375, 325.90557861328125, 525.6071166992188, 355.53271484375]",0.3779904842376709,,
0t7U1GP9bXykuHitDaTwNA.jpg,"[0.61859130859375, 291.01715087890625, 286.0668640136719, 519.0092163085938]",0.3635619878768921,,
0t7U1GP9bXykuHitDaTwNA.jpg,"[484.3968505859375, 326.3172302246094, 507.2666015625, 344.1332092285156]",0.35121646523475647,,
0t7U1GP9bXykuHitDaTwNA.jpg,"[371.95721435546875, 321.0235595703125, 389.30413818359375, 332.3056640625]",0.33845001459121704,,
CAoSHENJQUJJaEFHYnlmUUt4RUppbWZVajhnQUFzVG0..jpg,"[241.50924682617188, 36.47975158691406, 264.5859069824219, 82.67605590820312]",0.6951493620872498,,
CAoSHENJQUJJaEFHYnlmUUt4RUppbWZVajhnQUFzVG0..jpg,"[424.76336669921875, 486.446044921875, 451.11773681640625, 547.900634765625]",0.3543195128440857,,
CAoSHENJQUJJaEFHYnlmUUt4RUppbWZVajhnQUFzVG0..jpg,"[446.230224609375, 483.91326904296875, 475.818115234375, 547.3921508789062]",0.3333730697631836,,
Z1XVjMyn7KaLxJK2TooWZg.jpg,"[0.0797271728515625, 345.6837158203125, 180.06942749023438, 486.76934814453125]",0.8804972171783447,,
Z1XVjMyn7KaLxJK2TooWZg.jpg,"[272.2388610839844, 327.51580810546875, 312.5478210449219, 355.67706298828125]",0.7545707821846008,,
Z1XVjMyn7KaLxJK2TooWZg.jpg,"[364.9000549316406, 324.3363037109375, 395.6969909667969, 352.468505859375]",0.654453694820404,at,
Z1XVjMyn7KaLxJK2TooWZg.jpg,"[316.948974609375, 322.89105224609375, 336.0550537109375, 339.8529052734375]",0.4946315586566925,,
Z1XVjMyn7KaLxJK2TooWZg.jpg,"[600.8087158203125, 378.24932861328125, 639.6661376953125, 441.75787353515625]",0.4565843939781189,,
MyQHrnpm7Gf6iASSBmIO5A.jpg,"[613.831787109375, 324.94586181640625, 626.739990234375, 353.58831787109375]",0.3470847010612488,,
MyQHrnpm7Gf6iASSBmIO5A.jpg,"[535.32080078125, 302.9814453125, 575.04248046875, 330.4500732421875]",0.31153249740600586,,
j1-8PM-ldGwqDDbLLELp5g.jpg,"[292.911376953125, 328.2607727050781, 344.6510009765625, 359.6308288574219]",0.5579121708869934,,
03PhP27DeeLEXx4MYZ_IEA.jpg,"[536.364990234375, 402.35919189453125, 639.8048095703125, 633.8923950195312]",0.8640522360801697,,
03PhP27DeeLEXx4MYZ_IEA.jpg,"[0.1754302978515625, 375.0733642578125, 110.7452163696289, 476.1175537109375]",0.6770039796829224,,
03PhP27DeeLEXx4MYZ_IEA.jpg,"[514.2669677734375, 295.579833984375, 548.3809814453125, 394.856689453125]",0.5465148091316223,,
UcVMeUk3bkHcx9eF6II5tw.jpg,"[0.12996292114257812, 310.61578369140625, 58.73287582397461, 382.4794921875]",0.8737649917602539,,
UcVMeUk3bkHcx9eF6II5tw.jpg,"[100.58834838867188, 305.15191650390625, 109.91688537597656, 329.64373779296875]",0.47347912192344666,,
Zfpjxoy3kMKgDamNOgSC_Q.jpg,"[419.60052490234375, 398.32513427734375, 639.7487182617188, 578.1219482421875]",0.9322187900543213,,
CAoSFkNJSE0wb2dLRUlDQWdJQ3FpdlBhUHc..jpg,"[415.03173828125, 266.9622802734375, 529.5196533203125, 351.1385498046875]",0.43642914295196533,,
XbEa4JK2cUhp4PfNKROwXQ.jpg,"[117.14373779296875, 285.5062255859375, 129.61460876464844, 313.39935302734375]",0.6003358364105225,,
XbEa4JK2cUhp4PfNKROwXQ.jpg,"[0.026964187622070312, 354.98162841796875, 18.57530975341797, 409.65789794921875]",0.4861425757408142,,
XbEa4JK2cUhp4PfNKROwXQ.jpg,"[14.371272087097168, 159.10745239257812, 33.60201644897461, 199.10220336914062]",0.4849628508090973,,
XbEa4JK2cUhp4PfNKROwXQ.jpg,"[114.62576293945312, 323.531005859375, 127.5528564453125, 362.8555908203125]",0.420722097158432,,
OjHr1MNt44n8xk5wHBhzaQ.jpg,"[506.80181884765625, 343.80938720703125, 639.5255737304688, 410.65985107421875]",0.8961092829704285,,
OjHr1MNt44n8xk5wHBhzaQ.jpg,"[0.8472137451171875, 329.99066162109375, 46.95735168457031, 398.09246826171875]",0.8150343894958496,,
OjHr1MNt44n8xk5wHBhzaQ.jpg,"[359.3780517578125, 328.685302734375, 401.12786865234375, 364.395263671875]",0.7851619720458984,,
OjHr1MNt44n8xk5wHBhzaQ.jpg,"[317.3154296875, 327.44464111328125, 338.45172119140625, 344.3560791015625]",0.6375589966773987,,
OjHr1MNt44n8xk5wHBhzaQ.jpg,"[483.8700256347656, 328.5260009765625, 508.4565124511719, 345.52801513671875]",0.6048586368560791,,
OjHr1MNt44n8xk5wHBhzaQ.jpg,"[199.63607788085938, 326.51361083984375, 213.33816528320312, 359.43035888671875]",0.5679606199264526,,
OjHr1MNt44n8xk5wHBhzaQ.jpg,"[418.4888916015625, 327.170166015625, 436.2850341796875, 338.90673828125]",0.47089990973472595,,
OjHr1MNt44n8xk5wHBhzaQ.jpg,"[501.62921142578125, 327.1086730957031, 553.2324829101562, 349.8283386230469]",0.44952189922332764,,
OjHr1MNt44n8xk5wHBhzaQ.jpg,"[271.852294921875, 321.93511962890625, 306.85498046875, 354.99298095703125]",0.35081449151039124,,
OjHr1MNt44n8xk5wHBhzaQ.jpg,"[555.5971069335938, 331.2514343261719, 638.8466186523438, 355.1391906738281]",0.34305092692375183,,
OjHr1MNt44n8xk5wHBhzaQ.jpg,"[562.8908081054688, 330.4405822753906, 635.1906127929688, 350.7036437988281]",0.31400826573371887,,
lrEVRQ8xdaEMVGHQQP-mIw.jpg,"[141.68301391601562, 319.99627685546875, 256.7201232910156, 388.38189697265625]",0.8649707436561584,,
lrEVRQ8xdaEMVGHQQP-mIw.jpg,"[617.55078125, 327.7767333984375, 639.490478515625, 382.0679931640625]",0.7420428991317749,,
lrEVRQ8xdaEMVGHQQP-mIw.jpg,"[427.4049072265625, 325.5179443359375, 445.873291015625, 339.4324951171875]",0.39173424243927,,
lrEVRQ8xdaEMVGHQQP-mIw.jpg,"[135.90213012695312, 323.7143859863281, 148.65762329101562, 356.9037780761719]",0.3906272053718567,,
OUraMb0iHfH-WzMj0PLuRQ.jpg,"[406.89080810546875, 326.270263671875, 499.50970458984375, 359.174560546875]",0.8234633803367615,,
OUraMb0iHfH-WzMj0PLuRQ.jpg,"[258.73651123046875, 324.1995849609375, 337.83758544921875, 360.6959228515625]",0.8101403713226318,,
OUraMb0iHfH-WzMj0PLuRQ.jpg,"[586.4166259765625, 323.1710205078125, 639.6859130859375, 354.34295654296875]",0.7990063428878784,,
CAoSF0NJSE0wb2dLRUlDQWdJRDFuNjZWLWdF.jpg,"[140.66107177734375, 312.4565124511719, 159.7210693359375, 353.1496276855469]",0.6484411954879761,,
CAoSF0NJSE0wb2dLRUlDQWdJRDFuNjZWLWdF.jpg,"[92.83320617675781, 316.02734375, 110.09577941894531, 357.7071533203125]",0.6299319267272949,,
CAoSF0NJSE0wb2dLRUlDQWdJRDFuNjZWLWdF.jpg,"[100.27243041992188, 444.002685546875, 297.0249328613281, 639.712646484375]",0.5930308103561401,,
wC2tT2bUtAp0GTtkZ29RsA.jpg,"[342.2913818359375, 315.24249267578125, 364.803466796875, 333.6943359375]",0.7060502171516418,,
wC2tT2bUtAp0GTtkZ29RsA.jpg,"[368.18450927734375, 312.34466552734375, 384.12030029296875, 324.09234619140625]",0.6997650265693665,,
wC2tT2bUtAp0GTtkZ29RsA.jpg,"[592.1661987304688, 302.41290283203125, 603.9089965820312, 327.70916748046875]",0.365950345993042,,
9iNy2O4AtaxcWPh7KkaVOg.jpg,"[0.1322021484375, 247.50469970703125, 277.38970947265625, 520.6571044921875]",0.9378702640533447,,
9iNy2O4AtaxcWPh7KkaVOg.jpg,"[580.97314453125, 336.85589599609375, 629.34814453125, 495.15228271484375]",0.7957820892333984,,
9iNy2O4AtaxcWPh7KkaVOg.jpg,"[315.65814208984375, 326.7781066894531, 342.22979736328125, 346.5572814941406]",0.7810224890708923,,
9iNy2O4AtaxcWPh7KkaVOg.jpg,"[187.60121154785156, 329.67559814453125, 218.35166931152344, 351.71893310546875]",0.7031841278076172,,
9iNy2O4AtaxcWPh7KkaVOg.jpg,"[369.5977783203125, 325.83209228515625, 389.361328125, 341.38555908203125]",0.6180865168571472,,
9iNy2O4AtaxcWPh7KkaVOg.jpg,"[260.2059631347656, 327.0740661621094, 291.0132751464844, 344.1532897949219]",0.5736278295516968,,
9iNy2O4AtaxcWPh7KkaVOg.jpg,"[215.81869506835938, 331.8411560058594, 253.40267944335938, 351.6856994628906]",0.4672541916370392,,
9iNy2O4AtaxcWPh7KkaVOg.jpg,"[591.29541015625, 306.6711120605469, 608.9559326171875, 335.9726867675781]",0.38419243693351746,,
9iNy2O4AtaxcWPh7KkaVOg.jpg,"[392.9671936035156, 325.8184509277344, 407.9134826660156, 336.7370300292969]",0.3464384377002716,,
9iNy2O4AtaxcWPh7KkaVOg.jpg,"[411.41107177734375, 253.4289093017578, 592.172119140625, 421.01153564453125]",0.33178383111953735,,
x2LbWWPSo6wjSAb7-aJicw.jpg,"[0.126220703125, 368.97674560546875, 139.99835205078125, 470.11138916015625]",0.8873873353004456,,
x2LbWWPSo6wjSAb7-aJicw.jpg,"[110.00506591796875, 350.7689514160156, 169.0655517578125, 392.8500671386719]",0.664636492729187,,
x2LbWWPSo6wjSAb7-aJicw.jpg,"[154.11630249023438, 341.74041748046875, 196.65426635742188, 367.40911865234375]",0.5524262189865112,,
x2LbWWPSo6wjSAb7-aJicw.jpg,"[149.44212341308594, 346.869873046875, 184.86778259277344, 378.2266845703125]",0.53753662109375,,
x2LbWWPSo6wjSAb7-aJicw.jpg,"[0.03807640075683594, 452.44573974609375, 13.969362258911133, 532.8222045898438]",0.4563562870025635,,
x2LbWWPSo6wjSAb7-aJicw.jpg,"[189.09207153320312, 340.4876708984375, 207.19015502929688, 358.9140625]",0.33215945959091187,,
x2LbWWPSo6wjSAb7-aJicw.jpg,"[220.2674560546875, 326.3841552734375, 235.10009765625, 338.2265625]",0.3100413978099823,,
x2LbWWPSo6wjSAb7-aJicw.jpg,"[186.83505249023438, 336.26531982421875, 207.16116333007812, 357.27642822265625]",0.30263751745224,,
